1.0,362.711419513,19.6550603243,14.1602099444
1.0,362.016255823,19.1084595578,13.4682295079
1.0,358.047148815,18.5484271552,13.4283808937
8.86830282851,359.545170213,17.710002648,13.3859292062
1.0,357.561467702,17.3937709494,13.2309859205
13.6430942368,359.558131388,18.1115402079,12.8297358036
3.4269486053,359.09784795,18.2965666089,13.477536238
1.0,359.108944879,18.0490729877,13.3695397064
1.0,363.050382257,17.6662428249,13.2949416036
5.2313207493,361.577905731,17.8111412315,12.508049515
1.0,364.089843827,18.7711198295,12.2844448346
1.0,363.074253875,19.7147562643,12.7086197377
1.0,360.30725582,19.1100910588,12.9065228992
1.0,359.776103648,18.6803411048,12.3586788127
1.0,360.898607372,19.0620779434,12.8143349312
1.0,362.971730178,19.5145277701,13.103857923
1.0,360.576336672,18.7052674948,13.3121578293
1.0,365.153115164,18.0269159597,13.5165214925
1.0,366.031800208,19.8296149346,14.5935074728
1.0,357.974169324,19.9829066105,14.738419929
2.90582876028,358.114366731,20.2771543538,14.9382251685
1.0,360.992081614,20.1391334878,15.1105164259
1.0,361.031044446,20.8051175023,14.5905183403
1.0,359.702072018,20.2764338608,13.8065514998
1.0,359.076265437,21.1821009111,14.2992518002
1.0,365.687646415,22.3018163033,13.9936708596
1.0,366.656360612,21.4283997097,14.0498865837
1.0,363.595956137,21.8647722566,14.1155774483
1.0,361.60176406,21.6725801511,14.5098422928
1.0,360.352923099,20.569155812,13.6336898428
1.0,360.160615144,19.7298913004,12.9602057682
1.0,359.482931691,20.3643861327,13.3493091416
1.0,363.842438416,20.8380499863,13.2986201615
1.05076384409,364.909131549,21.4010186222,13.5334792588
19.4334827027,363.077337412,21.3819416839,13.3842316021
23.0445415809,359.203672837,21.7323365541,13.0442299329
24.688682104,360.386463851,21.0270547374,12.4438058421
21.8412364422,367.225174744,20.3612859848,12.1301774294
1.0,369.408703812,22.2407639843,13.0003171708
1.0,359.543218975,22.1708891521,13.6723936401
2.45568389295,367.297774949,21.697164166,13.6361944814
1.0,362.155372231,21.8516391972,13.500951203
1.0,369.254960742,21.3181739941,13.8317615165
1.0,365.097657051,21.0532236707,14.4147771958
9.0743680698,364.141086381,21.5638264214,14.6320265608
4.40120135791,360.009797287,21.4512441348,13.981162136
7.64769653839,365.631497405,21.3564638225,14.524843619
38.6593046049,376.430436812,20.4722323696,13.6412420736
14.7642614532,377.137441444,19.4043779992,13.3586665338
1.7144726187,366.715394154,20.2764394939,14.1584267029
4.36870277537,363.607084677,20.0002567646,15.0352419604
5.46732155481,361.825745529,21.7477256457,16.3587277709
26.0393706597,365.045749791,22.0858127997,15.9237494027
29.0616432234,363.667024456,21.9472453983,15.7647209615
6.84702658325,363.608679034,21.488317973,15.5739377278
10.4295405889,366.288200904,20.71920547,15.6394264018
1.93836540495,376.475964419,21.4225755828,16.4019628031
6.53194871773,361.077539447,21.2237159564,15.6944124933
1.0,364.505265193,20.7073928065,15.2099260064
3.95277591714,359.355118276,20.0246830748,14.8446018968
1.0,361.12978928,19.3847607588,13.917042907
10.2656851244,365.206230939,18.3638724423,13.2938841861
1.0,362.175772112,18.3811413266,12.5921451512
1.0,363.471762724,18.4320554523,12.9842759524
1.45138590082,364.938733935,19.2510620645,13.5469823186
1.0,359.883969139,19.5823411775,13.2731386508
4.19668976351,360.903466698,19.8750473681,13.2529425988
1.0,361.280162293,20.7507172314,13.5793061188
1.0,361.610301411,19.7783030582,13.264825928
11.8284284213,364.240588787,19.0660511774,12.747155363
4.29223154006,358.372350352,17.7700481809,12.1592465893
1.0,365.158244844,17.3198586215,11.8314561328
1.0,363.853202038,17.4333387707,11.168142869
1.0,364.684051418,18.5056405861,11.2324657571
9.30863602343,370.069158821,18.5758985006,11.3402216457
29.9669649145,374.025107373,19.7714706378,11.9294823032
19.1112796717,368.25002397,19.5817371501,11.6445842211
17.9981695677,377.916625517,20.0858047674,12.1245830304
30.2818330093,384.106245366,20.3626188906,11.8517094899
20.4794777029,377.585635188,19.6482701315,11.3567779607
21.7350818267,372.249906771,21.5186718006,12.380060508
15.9142526973,369.11284568,22.4865515255,13.6846177758
20.5509018186,373.538379125,22.9572060339,13.4088453808
23.3280300767,364.671195043,22.4864994941,13.5734160281
31.0658371492,374.219556539,22.5519324454,13.5882595795
19.4845810936,369.289119935,22.7249635843,13.1054609893
27.6654170946,362.939386652,22.0640753119,12.7862527052
25.126425625,365.717825422,21.4332522131,13.3017380658
10.3238986721,369.363846684,21.7457112092,13.7179083942
1.0,361.05660899,21.6237325611,13.8317238385
1.0,357.300557404,22.1038147798,14.1854884638
1.0,357.306874909,21.910149169,13.8700598325
10.5029065149,361.741202846,22.2777639355,14.1047631813
24.2840765258,366.344491381,22.6042960603,14.5800556181
14.9977523566,382.088132346,22.7998405932,14.2935316679
2.21918093136,400.606896957,21.8079035487,13.8877849774
1.0,401.135724459,21.247065409,14.4847305926
1.74828813559,399.48102206,20.8682516001,15.0030038961
4.98457058555,402.328922221,22.0913406156,16.0598652787
1.0,396.975125391,22.6982323054,15.9292545551
1.0,395.586355372,23.9454794184,17.01509318
6.86610489937,415.526015072,24.6701453954,17.0485774304
1.0,393.916045487,24.9818817066,16.2394753103
1.0,395.195587559,26.4433036304,15.4178641775
6.51872675972,395.144474274,25.6553870567,15.6309484572
10.0526477667,413.012979997,24.5546718891,15.9883889143
17.2236457955,435.320542046,26.4560744978,16.6979337023
19.0654533659,431.846166842,26.5815277984,18.1038593636
1.0,430.858862141,25.9316704509,19.1285993132
1.0,430.453885099,27.3045950549,18.5662801892
1.0,436.225217972,28.9137683683,19.1267028226
1.0,441.188273098,31.3734352388,20.835318141
7.19982065646,447.833613964,31.2032754046,20.3400551477
1.0,434.724430305,33.6134614303,21.1527351341
1.0,448.475267233,31.7286641914,23.1889164276
1.0,445.519533257,31.7472490007,21.9456440443
1.0,433.220084902,31.7645757549,20.2388480828
1.0,432.121463126,35.6954169461,23.5205181569
19.0319774807,448.022275613,34.956957209,24.1481763245
24.1698813239,446.107226891,34.23892502,26.8152181114
5.85460938553,446.364150231,36.7641794376,27.4456658126
41.0216128248,426.061056172,39.0318189823,29.340657031
22.2151007354,438.930631527,36.6372137666,27.9729891693
29.9947625878,445.596982377,34.2184483046,26.8842173321
10.7833466368,445.277689023,34.8896398867,26.0599497749
35.3846614536,428.104052269,35.9139008171,27.0300145729
53.738200194,451.875031936,33.9449138514,25.1052389228
36.2524650304,450.249558249,35.2908730093,26.9302169345
13.5245576521,443.322477278,38.3385609348,29.0993078857
7.3696761929,416.386855649,36.9646776511,28.6112409931
4.67421078734,459.395088721,35.2633428563,29.3129068682
5.55129104182,452.782794421,38.1098588839,31.6258648387
10.5166059219,454.503590662,39.8889335228,31.2742078968
1.0,464.533682349,41.8910154193,32.9326353021
1.0,440.007763282,44.464936968,35.0491707007
1.0,462.368749966,47.5742669752,37.2625000682
5.98219593205,463.283272124,45.7753718726,35.4334557516
64.3021266583,462.57381097,44.4218339676,36.852378061
16.1157640175,461.094296843,43.6895940392,37.4129418719
6.64951253726,444.6525238,42.8058509669,35.752134474
1.0,463.151784276,42.7952379991,35.6964314485
5.08621496009,463.694330435,40.6302229157,34.6113391295
49.3965256883,464.06819098,38.0863379094,33.863618041
76.9547238486,465.079208927,39.4370131221,31.841582146
91.2059802978,452.356321142,40.57983256,33.9163059272
80.4605577825,464.74891539,38.7006519559,32.5021692195
79.0718409368,463.392852032,37.124073158,35.214295936
99.3962437146,446.702967267,35.7747747435,34.4179332648
86.2731767179,440.674928369,34.2369884488,34.8326803411
83.8088638582,451.011212559,33.9314132138,36.2320857625
37.6506202722,444.251141555,30.8889907788,34.2819986214
26.0502221633,452.021212077,31.6806855105,35.573221254
4.44913065483,449.275921413,33.7695529451,37.4394999565
14.9548324415,433.712434604,34.5711719853,39.0893464997
1.93989485149,460.765077458,36.6897331547,40.469845084
1.0,457.516243183,36.8374209178,41.592495992
20.2704798279,460.704967015,33.8805643921,37.7306382802
6.56614264454,439.912461841,36.7953880508,40.7416740178
86.1926445723,454.156686962,37.9099073885,42.0752090201
81.1181576686,458.388456647,35.4524110879,45.2230867052
7.47792723086,447.251437818,36.0553054351,44.0497538352
62.9249719891,458.50207559,38.0514441901,44.9958488197
30.812291812,457.780718101,38.5640245456,46.4385637973
63.9953446581,452.040512132,36.1918878169,46.3574914
52.8545646142,396.619471408,35.1780587294,46.0609238598
24.5616550862,408.253466719,37.9805411459,49.8373611091
31.3546193263,451.734737552,36.7000478464,51.0450617532
66.4492702264,456.120031878,37.6623421156,49.7599362446
66.5091839723,404.225250252,38.1961227075,50.2808685148
35.8415084392,456.968619196,37.8365808904,48.0627616081
29.2622688776,456.126880252,40.3533716667,49.7462394956
57.3812910738,457.073932807,42.201810276,47.8521343859
18.2757237196,450.194196454,42.8692209244,46.288269538
58.0539254528,448.926357305,45.1412552631,46.3973559613
85.7808833035,456.084545597,47.1604879077,45.2459926914
41.9196389363,458.810418393,46.6573525577,44.3791632131
1.0,458.704696005,46.3752146678,44.5906079897
8.99006472867,441.834452708,43.443754696,43.1649607028
13.8605872564,447.667188728,41.3731259957,43.9311760177
1.0,438.399126739,40.9973038052,43.1911101927
22.9742178226,449.323344222,40.9535876703,44.2703809915
1.0,448.3478307,39.518575415,43.6704367649
5.56194578332,460.293451299,39.9777777449,41.4130974022
16.0109212865,434.469334412,37.7458271048,38.5509323115
21.0825491313,460.12762286,35.5777978175,35.6548533099
78.1615266264,461.62678119,38.831288445,38.1925907847
80.5411138184,461.176371224,36.809112142,39.6472575512
92.5693776052,437.207229296,38.4554673352,38.2757612874
76.5220109006,438.439406923,37.4283326109,37.4026054318
79.0545670017,433.3295683,35.8747100385,36.6901156246
97.5868217399,444.631913777,34.0072449345,35.2950594511
53.0618984734,445.853841214,34.6216208865,35.2000629329
64.6588093075,442.68710772,33.6853866512,35.0013553343
90.5696746644,448.534387932,33.496838463,35.0970571319
14.3687895939,429.6610949,31.8452791363,35.0325241159
5.81314676891,457.867071206,31.6767243169,33.4985393383
1.0,465.38453662,29.5553726932,31.230926761
1.0,447.40017253,30.1656413856,30.8083814405
11.5365940609,442.690888962,27.4907993717,27.7147129364
43.884745022,456.250591117,29.4087628914,28.0975592983
23.1728695752,448.771008061,30.0977039095,28.5265120535
55.9670717466,453.546374218,32.6616204285,29.0494062569
69.1012620958,460.039068545,35.0254704888,32.1971753333
101.603454717,453.936934349,37.9386420088,34.6653606946
149.453189667,462.501518317,35.7848798109,36.996963365
145.76751638,462.302861335,36.7597639453,37.3942773291
106.304890025,432.334818688,35.9261894452,36.9705031572
82.1400134122,463.248133922,33.1548455645,35.5037321554
89.5442454555,462.54933852,31.9526455921,36.9013229596
85.7862243612,463.356203076,31.4821178994,35.2875938471
109.623656433,463.514011281,31.2535313746,34.9719774387
196.292831829,458.238556336,32.112980265,34.4972420715
165.470617956,434.479885956,33.4154051425,33.9160072391
114.984423916,461.462770522,30.7760454796,35.5833443402
141.043963209,463.356950964,30.8458287413,35.2860980713
126.686200673,465.124557471,28.7566624995,31.7508850588
137.343964552,464.201401565,28.4639103912,33.5971968704
129.892429508,465.550415519,25.5778683874,30.8991689622
137.814196692,465.573754241,24.6058521553,30.8524915188
141.706749645,457.624237707,23.1829846557,28.8097940858
150.759542861,467.126499619,22.0590228262,27.7470007618
148.49736413,467.843540187,21.280731268,26.3129196253
169.386006728,463.124298875,20.7760977444,26.2304919878
158.080433712,468.002557319,19.3740277583,25.9948853615
170.188010956,452.092319225,18.9460722891,25.4730687645
159.330279505,468.358421434,18.945579457,25.2831571315
159.003684668,469.089886852,18.1169648803,23.8202262963
159.27601393,465.55368703,16.8623524524,22.0746203777
192.560718864,469.07557677,17.5782132747,23.06132033
195.491849607,452.695120429,18.7740348462,23.9252412817
178.502320089,447.389962203,18.0502053928,24.7133903376
189.941708874,449.628754506,20.1711379065,25.2264005949
134.680280346,449.419592386,19.6585182772,24.1766900909
141.384535352,468.977701973,20.4421774554,24.0445960539
143.367626666,467.838057634,20.1662466554,24.4959535667
123.456970681,464.299322186,19.9784987192,24.0557242676
158.498114039,467.805927239,19.4781898479,25.9871285719
154.271127626,467.556576838,19.0434602799,26.8868463231
152.567460053,464.605747451,19.745515599,26.6674151634
154.455934513,467.954603546,18.7530198323,25.5568602222
188.121847831,467.599589787,18.9133578089,26.8008204264
194.855167865,445.346899666,17.7731614126,24.4049631798
191.718212854,455.164412379,20.1053185246,26.0076773166
172.561438572,447.512285985,18.9452380906,23.6487392643
177.690401581,452.365624038,18.0717925489,23.2997158211
161.451460222,451.687677741,18.2889254495,23.4459966429
131.572476581,451.649847041,18.0793023992,24.0168940812
144.281449616,468.686241257,19.5568774941,24.6275174865
149.151244563,469.327381826,18.0418855297,23.345236347
160.269318191,467.513274446,17.6278398682,23.3722309765
160.822955204,461.616610365,17.4886772973,24.0721476934
209.280594157,450.009670524,17.5169189843,23.8843645493
224.45759311,456.453964148,16.3269931134,23.0327560218
213.748806426,448.846030213,16.8428235476,23.9147024592
212.222666992,458.071881916,16.400365506,23.7012650451
247.070959354,469.582895816,15.7010341989,22.834208367
261.077920839,465.80869215,14.8583033987,23.4717508694
